Step:  42/100Loss: 5.27355ROC-AUC Score: 0.812Average Precision: 0.840Total-Time: 10
Step:  44/100Loss: 5.22297ROC-AUC Score: 0.815Average Precision: 0.842Total-Time: 11
Step:  46/100Loss: 5.17656ROC-AUC Score: 0.817Average Precision: 0.843Total-Time: 11
Step:  48/100Loss: 5.13403ROC-AUC Score: 0.818Average Precision: 0.844Total-Time: 12
Step:  50/100Loss: 5.09503ROC-AUC Score: 0.820Average Precision: 0.846Total-Time: 12
Step:  52/100Loss: 5.05904ROC-AUC Score: 0.822Average Precision: 0.847Total-Time: 13
Step:  54/100Loss: 5.02573ROC-AUC Score: 0.823Average Precision: 0.848Total-Time: 13
Step:  56/100Loss: 4.99496ROC-AUC Score: 0.824Average Precision: 0.849Total-Time: 14
Step:  58/100Loss: 4.96634ROC-AUC Score: 0.825Average Precision: 0.850Total-Time: 14
Step:  60/100Loss: 4.93961ROC-AUC Score: 0.826Average Precision: 0.852Total-Time: 15
Step:  62/100Loss: 4.91458ROC-AUC Score: 0.826Average Precision: 0.852Total-Time: 15
Step:  64/100Loss: 4.89103ROC-AUC Score: 0.827Average Precision: 0.853Total-Time: 16
Step:  66/100Loss: 4.86875ROC-AUC Score: 0.827Average Precision: 0.853Total-Time: 16
Step:  68/100Loss: 4.84765ROC-AUC Score: 0.827Average Precision: 0.854Total-Time: 17
Step:  70/100Loss: 4.82766ROC-AUC Score: 0.827Average Precision: 0.854Total-Time: 17
Step:  72/100Loss: 4.80869ROC-AUC Score: 0.828Average Precision: 0.854Total-Time: 18
Step:  74/100Loss: 4.79065ROC-AUC Score: 0.828Average Precision: 0.854Total-Time: 18
Step:  76/100Loss: 4.77346ROC-AUC Score: 0.828Average Precision: 0.854Total-Time: 19
Step:  78/100Loss: 4.75706ROC-AUC Score: 0.828Average Precision: 0.854Total-Time: 19
Step:  80/100Loss: 4.74137ROC-AUC Score: 0.828Average Precision: 0.854Total-Time: 20
Step:  82/100Loss: 4.72633ROC-AUC Score: 0.828Average Precision: 0.854Total-Time: 20
Step:  84/100Loss: 4.71186ROC-AUC Score: 0.828Average Precision: 0.854Total-Time: 21
Step:  86/100Loss: 4.69794ROC-AUC Score: 0.828Average Precision: 0.853Total-Time: 21
Step:  88/100Loss: 4.68452ROC-AUC Score: 0.828Average Precision: 0.853Total-Time: 22
Step:  90/100Loss: 4.67157ROC-AUC Score: 0.828Average Precision: 0.853Total-Time: 22
Step:  92/100Loss: 4.65904ROC-AUC Score: 0.828Average Precision: 0.853Total-Time: 23
Step:  94/100Loss: 4.64691ROC-AUC Score: 0.828Average Precision: 0.853Total-Time: 23
Step:  96/100Loss: 4.63513ROC-AUC Score: 0.828Average Precision: 0.853Total-Time: 24
Step:  98/100Loss: 4.62367ROC-AUC Score: 0.828Average Precision: 0.853Total-Time: 24
Step: 100/100Loss: 4.61252ROC-AUC Score: 0.828Average Precision: 0.853Total-Time: 25
